      1000 -0.12E-05  0.98E-04  0.98E-04
      2000 -0.58E-05  0.14E-04  0.21E-04
      3000 -0.19E-04  0.33E-05  0.58E-05
      4000 -0.17E-04  0.25E-05  0.45E-05
      5000 -0.15E-04  0.17E-05  0.29E-05
      6000 -0.16E-04  0.17E-05  0.28E-05
      7000 -0.15E-04  0.18E-05  0.27E-05
      8000 -0.14E-04  0.13E-05  0.22E-05
      9000 -0.13E-04  0.12E-05  0.18E-05
     10000 -0.12E-04  0.10E-05  0.17E-05
     11000 -0.11E-04  0.84E-06  0.17E-05
     12000  0.98E-03  0.47E-04  0.62E-04
     13000  0.99E-03  0.62E-05  0.81E-05
     14000  0.99E-03  0.25E-05  0.43E-05
     15000  0.99E-03  0.16E-05  0.28E-05
     16000  0.99E-03  0.11E-05  0.17E-05
     17000  0.99E-03  0.96E-06  0.19E-05
     18000  0.99E-03  0.77E-06  0.14E-05
     19000  0.99E-03  0.73E-06  0.15E-05
     20000  0.99E-03  0.75E-06  0.16E-05
     21000  0.99E-03  0.76E-06  0.18E-05
     22000  0.99E-03  0.76E-06  0.17E-05
     23000  0.14E-02  0.44E-04  0.49E-04
     24000  0.14E-02  0.17E-04  0.23E-04
     25000  0.14E-02  0.20E-05  0.29E-05
     26000  0.14E-02  0.91E-06  0.12E-05
     27000  0.14E-02  0.56E-06  0.99E-06
     28000  0.14E-02  0.40E-06  0.63E-06
     29000  0.14E-02  0.38E-06  0.61E-06
     30000  0.14E-02  0.43E-06  0.55E-06
     31000  0.14E-02  0.28E-06  0.44E-06
     32000  0.14E-02  0.33E-06  0.41E-06
     33000  0.14E-02  0.33E-06  0.44E-06
     34000  0.14E-02  0.42E-06  0.51E-06
     35000  0.25E-02  0.67E-04  0.72E-04
     36000  0.25E-02  0.59E-05  0.62E-05
     37000  0.25E-02  0.22E-05  0.45E-05
     38000  0.25E-02  0.16E-05  0.26E-05
     39000  0.25E-02  0.79E-06  0.11E-05
     40000  0.25E-02  0.50E-06  0.78E-06
     41000  0.25E-02  0.41E-06  0.77E-06
     42000  0.25E-02  0.39E-06  0.73E-06
     43000  0.25E-02  0.39E-06  0.81E-06
     44000  0.25E-02  0.35E-06  0.61E-06
     45000  0.25E-02  0.39E-06  0.72E-06
     46000  0.25E-02  0.79E-04  0.10E-03
     47000  0.25E-02  0.57E-05  0.13E-04
     48000  0.25E-02  0.17E-05  0.34E-05
     49000  0.25E-02  0.93E-06  0.13E-05
     50000  0.25E-02  0.68E-06  0.12E-05
     51000  0.25E-02  0.29E-06  0.69E-06
     52000  0.25E-02  0.40E-06  0.79E-06
     53000  0.25E-02  0.52E-06  0.11E-05
     54000  0.25E-02  0.34E-06  0.63E-06
     55000  0.25E-02  0.49E-06  0.98E-06
     56000  0.25E-02  0.47E-06  0.11E-05
     57000  0.25E-02  0.39E-06  0.80E-06
     58000  0.25E-02  0.82E-04  0.11E-03
     59000  0.25E-02  0.22E-05  0.31E-05
     60000  0.25E-02  0.86E-06  0.14E-05
     61000  0.25E-02  0.97E-06  0.12E-05
     62000  0.25E-02  0.19E-06  0.34E-06
     63000  0.25E-02  0.16E-06  0.20E-06
     64000  0.25E-02  0.28E-06  0.32E-06
     65000  0.25E-02  0.15E-06  0.26E-06
     66000  0.25E-02  0.14E-06  0.20E-06
     67000  0.25E-02  0.11E-06  0.16E-06
     68000  0.25E-02  0.11E-06  0.15E-06
     69000  0.24E-02  0.87E-04  0.10E-03
     70000  0.24E-02  0.38E-05  0.70E-05
     71000  0.24E-02  0.11E-05  0.23E-05
     72000  0.24E-02  0.11E-05  0.15E-05
     73000  0.24E-02  0.37E-06  0.64E-06
     74000  0.24E-02  0.21E-06  0.37E-06
     75000  0.24E-02  0.20E-06  0.37E-06
     76000  0.24E-02  0.27E-06  0.39E-06
     77000  0.24E-02  0.25E-06  0.38E-06
     78000  0.24E-02  0.23E-06  0.40E-06
     79000  0.24E-02  0.25E-06  0.41E-06
     80000  0.24E-02  0.93E-04  0.11E-03
     81000  0.24E-02  0.69E-05  0.11E-04
     82000  0.24E-02  0.23E-05  0.37E-05
     83000  0.24E-02  0.18E-05  0.33E-05
     84000  0.24E-02  0.11E-05  0.19E-05
     85000  0.24E-02  0.43E-06  0.89E-06
     86000  0.24E-02  0.43E-06  0.74E-06
     87000  0.24E-02  0.46E-06  0.96E-06
     88000  0.24E-02  0.41E-06  0.76E-06
     89000  0.24E-02  0.43E-06  0.93E-06
     90000  0.24E-02  0.36E-06  0.62E-06
     91000  0.24E-02  0.40E-06  0.71E-06
     92000  0.24E-02  0.97E-04  0.11E-03
     93000  0.24E-02  0.26E-05  0.41E-05
     94000  0.24E-02  0.11E-05  0.20E-05
     95000  0.24E-02  0.16E-05  0.25E-05
     96000  0.24E-02  0.52E-06  0.13E-05
     97000  0.24E-02  0.58E-06  0.90E-06
     98000  0.24E-02  0.45E-06  0.68E-06
     99000  0.24E-02  0.44E-06  0.68E-06
    100000  0.24E-02  0.36E-06  0.60E-06
    101000  0.24E-02  0.36E-06  0.59E-06
    102000  0.24E-02  0.41E-06  0.68E-06
    103000  0.24E-02  0.96E-04  0.11E-03
    104000  0.24E-02  0.44E-05  0.78E-05
    105000  0.24E-02  0.13E-05  0.21E-05
    106000  0.24E-02  0.14E-05  0.26E-05
    107000  0.24E-02  0.76E-06  0.13E-05
    108000  0.24E-02  0.47E-06  0.11E-05
    109000  0.24E-02  0.56E-06  0.10E-05
    110000  0.24E-02  0.61E-06  0.11E-05
